arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Jose_Boiteux_2022_01.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_01.tif,2022,1,0.26,0.2,0.27,99.22,0.4,16,1673,0,3724,2051
Jose_Boiteux_2021_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2021\Jose_Boiteux_2021_12.tif,2021,12,0.24,0.2,0.28,93.03,0.38,143,1673,0,3724,2051
Jose_Boiteux_2022_02.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_02.tif,2022,2,0.3,0.25,0.34,99.66,0.47,7,1673,0,3724,2051
Jose_Boiteux_2022_03.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_03.tif,2022,3,0.99,0.5,1.25,100.0,1.61,0,1673,0,3724,2051
Jose_Boiteux_2022_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_05.tif,2022,5,0.46,0.4,0.38,99.22,0.65,16,1673,0,3724,2051
Jose_Boiteux_2022_04.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_04.tif,2022,4,0.48,0.4,0.47,99.22,0.71,1,1673,0,3724,2051
Jose_Boiteux_2022_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_06.tif,2022,6,0.39,0.3,0.44,99.85,0.61,3,1673,0,3724,2051
Jose_Boiteux_2022_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_07.tif,2022,7,0.24,0.2,0.35,94.49,0.41,113,1673,0,3724,2051
Jose_Boiteux_2022_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_08.tif,2022,8,0.76,0.3,1.26,99.95,1.39,1,1673,0,3724,2051
Jose_Boiteux_2022_10.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_10.tif,2022,10,0.43,0.4,0.44,97.81,0.65,45,1673,0,3724,2051
Jose_Boiteux_2022_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_09.tif,2022,9,0.4,0.3,0.4,98.68,0.6,27,1673,0,3724,2051
Jose_Boiteux_2022_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_11.tif,2022,11,0.38,0.3,0.3,99.95,0.53,1,1673,0,3724,2051
Jose_Boiteux_2022_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2022\Jose_Boiteux_2022_12.tif,2022,12,0.37,0.3,0.38,99.46,0.56,11,1673,0,3724,2051
Jose_Boiteux_2023_01.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_01.tif,2023,1,0.46,0.4,0.39,99.85,0.65,3,1673,0,3724,2051
Jose_Boiteux_2023_02.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_02.tif,2023,2,0.39,0.3,0.49,98.98,0.64,21,1673,0,3724,2051
Jose_Boiteux_2023_03.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_03.tif,2023,3,0.38,0.3,0.41,99.9,0.58,2,1673,0,3724,2051
Jose_Boiteux_2023_05.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_05.tif,2023,5,0.51,0.4,0.96,99.27,0.99,0,1673,0,3724,2051
Jose_Boiteux_2023_04.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_04.tif,2023,4,0.52,0.5,0.38,100.0,0.7,0,1673,0,3724,2051
Jose_Boiteux_2023_06.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_06.tif,2023,6,0.5,0.45,0.44,100.0,0.73,0,1673,0,3724,2051
Jose_Boiteux_2023_07.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_07.tif,2023,7,0.48,0.4,0.33,99.95,0.64,1,1673,0,3724,2051
Jose_Boiteux_2023_08.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_08.tif,2023,8,0.51,0.45,0.51,99.95,0.77,1,1673,0,3724,2051
Jose_Boiteux_2023_09.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_09.tif,2023,9,0.37,0.3,0.45,99.66,0.59,7,1673,0,3724,2051
Jose_Boiteux_2023_10.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_10.tif,2023,10,0.83,0.5,0.99,77.86,1.33,15,1673,0,3724,2051
Jose_Boiteux_2023_11.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_11.tif,2023,11,0.6,0.55,0.37,100.0,0.79,0,1673,0,3724,2051
Jose_Boiteux_2023_12.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2023\Jose_Boiteux_2023_12.tif,2023,12,0.38,0.35,0.37,97.22,0.57,57,1673,0,3724,2051
Jose_Boiteux_2024_01.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_01.tif,2024,1,0.45,0.4,0.31,98.93,0.61,22,1673,0,3724,2051
Jose_Boiteux_2024_02.tif,C:\Users\gtvargas\Documents\Jose_Boiteux_Noturno\Raster\Jose_Boiteux_recorte\2024\Jose_Boiteux_2024_02.tif,2024,2,0.51,0.45,0.29,99.8,0.65,2,1673,0,3724,2051
