arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Agronomica_2023_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_02.tif,2023,2,0.99,0.6,1.7,100.0,1.84,0,300,0,988,688
Agronomica_2023_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_03.tif,2023,3,0.98,0.6,1.22,100.0,1.59,0,300,0,988,688
Agronomica_2023_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_04.tif,2023,4,1.12,0.7,1.59,100.0,1.91,0,300,0,988,688
Agronomica_2023_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_05.tif,2023,5,0.99,0.5,1.69,100.0,1.83,0,300,0,988,688
Agronomica_2023_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_06.tif,2023,6,0.99,0.5,1.81,100.0,1.9,0,300,0,988,688
Agronomica_2023_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_07.tif,2023,7,0.96,0.5,1.82,99.85,1.87,1,300,0,988,688
Agronomica_2023_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_08.tif,2023,8,1.04,0.6,1.54,99.85,1.81,1,300,0,988,688
Agronomica_2023_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_09.tif,2023,9,0.89,0.45,1.79,100.0,1.78,0,300,0,988,688
Agronomica_2023_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_10.tif,2023,10,2.03,0.8,2.69,33.72,3.37,0,300,0,988,688
Agronomica_2023_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_11.tif,2023,11,1.2,0.75,1.83,100.0,2.11,0,300,0,988,688
Agronomica_2023_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2023\Agronomica_2023_12.tif,2023,12,0.89,0.5,1.43,99.71,1.6,2,300,0,988,688
Agronomica_2024_01.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_01.tif,2024,1,0.97,0.6,1.37,100.0,1.65,0,300,0,988,688
Agronomica_2024_02.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_02.tif,2024,2,0.9,0.5,1.56,100.0,1.68,0,300,0,988,688
Agronomica_2024_03.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_03.tif,2024,3,0.98,0.6,1.38,99.85,1.67,1,300,0,988,688
Agronomica_2024_04.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_04.tif,2024,4,0.87,0.5,1.45,99.85,1.6,1,300,0,988,688
Agronomica_2024_05.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_05.tif,2024,5,1.0,0.45,1.9,94.33,1.95,37,300,0,988,688
Agronomica_2024_06.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_06.tif,2024,6,0.85,0.4,1.41,99.85,1.55,1,300,0,988,688
Agronomica_2024_07.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_07.tif,2024,7,0.68,0.4,0.88,98.11,1.12,13,300,0,988,688
Agronomica_2024_08.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_08.tif,2024,8,0.9,0.55,1.38,100.0,1.59,0,300,0,988,688
Agronomica_2024_09.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_09.tif,2024,9,0.85,0.5,1.42,100.0,1.56,0,300,0,988,688
Agronomica_2024_10.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_10.tif,2024,10,1.08,0.65,1.59,100.0,1.88,0,300,0,988,688
Agronomica_2024_11.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_11.tif,2024,11,1.22,0.85,1.42,100.0,1.93,0,300,0,988,688
Agronomica_2024_12.tif,C:\Users\gtvargas\Documents\Agronomica_noturna\Raster\Agronomica_noturna\2024\Agronomica_2024_12.tif,2024,12,1.08,0.6,2.21,91.57,2.18,58,300,0,988,688
