arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ascurra_2017_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_05.tif,2017,5,10.66,3.0,27.1,99.67,24.21,372,360,1,962,602
Ascurra_2017_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_06.tif,2017,6,9.38,3.0,23.94,99.67,21.35,388,360,1,962,602
Ascurra_2017_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_07.tif,2017,7,13.38,3.0,29.42,98.5,28.09,448,360,1,962,602
Ascurra_2017_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_08.tif,2017,8,12.48,3.0,31.07,98.5,28.01,392,360,1,962,602
Ascurra_2017_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_09.tif,2017,9,153.84,241.0,114.17,96.01,210.92,392,360,0,962,602
Ascurra_2017_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_10.tif,2017,10,8.98,2.0,22.08,97.34,20.02,384,360,1,962,602
Ascurra_2017_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_11.tif,2017,11,11.03,2.0,28.87,99.83,25.46,412,360,1,962,602
Ascurra_2017_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2017\Ascurra_2017_12.tif,2017,12,15.65,5.0,34.81,99.83,33.05,365,360,2,962,602
Ascurra_2018_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_01.tif,2018,1,11.97,3.0,31.07,94.19,27.5,467,360,1,962,602
Ascurra_2018_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_02.tif,2018,2,9.49,2.0,23.33,98.67,21.16,416,360,1,962,602
Ascurra_2018_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_03.tif,2018,3,9.47,2.0,25.95,99.83,22.44,455,360,1,962,602
Ascurra_2018_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_04.tif,2018,4,12.6,3.0,30.08,98.34,27.64,446,360,1,962,602
Ascurra_2018_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_05.tif,2018,5,11.23,2.5,26.95,99.83,24.7,410,360,1,962,602
Ascurra_2018_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_06.tif,2018,6,13.64,3.0,31.47,98.84,29.38,413,360,1,962,602
Ascurra_2018_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_07.tif,2018,7,12.34,3.0,34.2,99.67,29.44,422,360,1,962,602
Ascurra_2018_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_08.tif,2018,8,12.66,2.0,31.5,96.01,28.41,548,360,1,962,602
Ascurra_2018_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2018\Ascurra_2018_09.tif,2018,9,8.48,2.0,19.92,99.83,18.44,441,360,1,962,602
