arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
pomerode_2023_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_12.tif,2023,12,2.86,1.6,4.39,99.46,5.06,1,432,0,1540,1108
pomerode_2023_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2023\pomerode_2023_11.tif,2023,11,3.14,1.8,4.18,99.55,5.23,0,432,0,1540,1108
pomerode_2024_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_01.tif,2024,1,2.49,1.5,3.12,99.55,4.05,0,432,0,1540,1108
pomerode_2024_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_04.tif,2024,4,3.29,1.6,5.5,99.46,6.04,1,432,0,1540,1108
pomerode_2024_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_05.tif,2024,5,2.81,1.35,4.82,99.46,5.22,1,432,0,1540,1108
pomerode_2024_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_07.tif,2024,7,2.77,1.2,5.27,99.46,5.4,1,432,0,1540,1108
pomerode_2024_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_03.tif,2024,3,3.26,1.9,4.37,99.55,5.44,0,432,0,1540,1108
pomerode_2024_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_06.tif,2024,6,2.82,1.55,4.0,99.55,4.82,0,432,0,1540,1108
pomerode_2024_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_08.tif,2024,8,2.93,1.5,4.64,99.55,5.25,0,432,0,1540,1108
pomerode_2024_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_09.tif,2024,9,2.95,1.6,4.34,99.55,5.12,0,432,0,1540,1108
pomerode_2024_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_10.tif,2024,10,3.16,2.3,3.18,99.55,4.75,0,432,0,1540,1108
pomerode_2024_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_11.tif,2024,11,3.27,2.1,3.95,99.46,5.24,0,432,0,1540,1108
pomerode_2024_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2024\pomerode_2024_12.tif,2024,12,3.17,1.6,5.34,89.53,5.84,111,432,0,1540,1108
