arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Braco_Do_Trambudo_2021_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_03.tif,2021,3,0.75,0.3,1.9,86.13,1.7,66,237,0,713,476
Braco_Do_Trambudo_2021_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_04.tif,2021,4,0.72,0.3,1.55,99.58,1.5,2,237,0,713,476
Braco_Do_Trambudo_2021_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_05.tif,2021,5,0.72,0.3,1.49,97.48,1.47,12,237,0,713,476
Braco_Do_Trambudo_2021_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_06.tif,2021,6,0.88,0.2,2.12,85.08,1.94,71,237,0,713,476
Braco_Do_Trambudo_2021_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_07.tif,2021,7,0.82,0.2,2.28,81.3,1.96,89,237,0,713,476
Braco_Do_Trambudo_2021_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_08.tif,2021,8,0.62,0.3,1.11,97.9,1.18,10,237,0,713,476
Braco_Do_Trambudo_2021_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_09.tif,2021,9,0.73,0.3,1.49,98.95,1.48,5,237,0,713,476
Braco_Do_Trambudo_2021_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_10.tif,2021,10,0.58,0.4,0.69,99.16,0.92,4,237,0,713,476
Braco_Do_Trambudo_2021_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_11.tif,2021,11,0.82,0.3,1.98,99.58,1.81,2,237,0,713,476
Braco_Do_Trambudo_2021_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2021\Braco_Do_Trambudo_2021_12.tif,2021,12,0.8,0.4,1.6,97.06,1.6,14,237,0,713,476
Braco_Do_Trambudo_2022_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_01.tif,2022,1,0.72,0.3,1.56,99.37,1.49,3,237,0,713,476
Braco_Do_Trambudo_2022_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_03.tif,2022,3,0.84,0.4,1.61,100.0,1.65,0,237,0,713,476
Braco_Do_Trambudo_2022_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_02.tif,2022,2,0.7,0.3,1.59,98.95,1.5,5,237,0,713,476
Braco_Do_Trambudo_2022_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_04.tif,2022,4,0.88,0.5,1.58,99.79,1.67,1,237,0,713,476
Braco_Do_Trambudo_2022_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_05.tif,2022,5,1.0,0.5,2.08,100.0,2.04,0,237,0,713,476
Braco_Do_Trambudo_2022_06.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_06.tif,2022,6,0.83,0.45,1.62,100.0,1.64,0,237,0,713,476
Braco_Do_Trambudo_2022_07.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_07.tif,2022,7,0.8,0.3,2.06,93.91,1.83,29,237,0,713,476
Braco_Do_Trambudo_2022_08.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_08.tif,2022,8,0.94,0.4,2.0,100.0,1.93,0,237,0,713,476
Braco_Do_Trambudo_2022_09.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_09.tif,2022,9,1.19,0.55,2.52,100.0,2.45,0,237,0,713,476
Braco_Do_Trambudo_2022_10.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_10.tif,2022,10,0.85,0.3,2.06,98.95,1.88,5,237,0,713,476
Braco_Do_Trambudo_2022_11.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_11.tif,2022,11,0.9,0.5,1.76,100.0,1.78,0,237,0,713,476
Braco_Do_Trambudo_2022_12.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2022\Braco_Do_Trambudo_2022_12.tif,2022,12,0.75,0.45,1.02,100.0,1.26,0,237,0,713,476
Braco_Do_Trambudo_2023_01.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2023\Braco_Do_Trambudo_2023_01.tif,2023,1,0.76,0.4,1.46,99.79,1.48,1,237,0,713,476
Braco_Do_Trambudo_2023_02.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2023\Braco_Do_Trambudo_2023_02.tif,2023,2,0.83,0.4,1.55,99.16,1.61,4,237,0,713,476
Braco_Do_Trambudo_2023_03.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2023\Braco_Do_Trambudo_2023_03.tif,2023,3,0.93,0.55,1.25,100.0,1.55,0,237,0,713,476
Braco_Do_Trambudo_2023_04.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2023\Braco_Do_Trambudo_2023_04.tif,2023,4,1.03,0.6,1.53,100.0,1.79,0,237,0,713,476
Braco_Do_Trambudo_2023_05.tif,C:\Users\gtvargas\Documents\Braco_Do_Trombudo_noturno\Raster\Braco_Do_Trombudo_recortes\2023\Braco_Do_Trambudo_2023_05.tif,2023,5,0.95,0.5,1.71,100.0,1.81,0,237,0,713,476
