arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
gaspar_2023_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_04.tif,2023,4,3.31,2.15,3.59,100.0,5.11,0,1355,0,3312,1957
gaspar_2023_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_05.tif,2023,5,3.58,2.0,4.79,100.0,5.98,0,1355,0,3312,1957
gaspar_2023_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_06.tif,2023,6,3.53,1.75,5.24,100.0,6.15,0,1355,0,3312,1957
gaspar_2023_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_07.tif,2023,7,3.61,1.95,4.69,100.0,5.96,0,1355,0,3312,1957
gaspar_2023_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_08.tif,2023,8,3.24,1.85,3.89,100.0,5.19,0,1355,0,3312,1957
gaspar_2023_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_09.tif,2023,9,3.21,1.8,4.14,100.0,5.28,0,1355,0,3312,1957
gaspar_2023_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_10.tif,2023,10,5.97,5.4,3.81,52.78,7.87,39,1355,0,3312,1957
gaspar_2023_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_12.tif,2023,12,3.48,2.0,4.4,100.0,5.68,0,1355,0,3312,1957
gaspar_2023_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2023\gaspar_2023_11.tif,2023,11,3.46,2.2,3.73,100.0,5.32,0,1355,0,3312,1957
gaspar_2024_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_01.tif,2024,1,3.25,1.95,3.85,100.0,5.18,0,1355,0,3312,1957
gaspar_2024_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_02.tif,2024,2,3.45,2.3,3.44,100.0,5.17,0,1355,0,3312,1957
gaspar_2024_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_03.tif,2024,3,3.73,2.2,4.37,99.85,5.91,3,1355,0,3312,1957
gaspar_2024_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_04.tif,2024,4,3.4,1.85,4.7,99.95,5.75,1,1355,0,3312,1957
gaspar_2024_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_08.tif,2024,8,3.21,1.9,3.72,100.0,5.07,0,1355,0,3312,1957
gaspar_2024_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_05.tif,2024,5,3.06,1.65,3.85,99.9,4.98,2,1355,0,3312,1957
gaspar_2024_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_07.tif,2024,7,3.13,1.8,4.03,99.95,5.15,1,1355,0,3312,1957
gaspar_2024_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_06.tif,2024,6,3.56,1.9,4.92,100.0,6.02,0,1355,0,3312,1957
gaspar_2024_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_09.tif,2024,9,2.89,2.1,2.64,100.0,4.21,0,1355,0,3312,1957
gaspar_2024_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_12.tif,2024,12,3.55,2.15,4.46,98.31,5.78,33,1355,0,3312,1957
gaspar_2024_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_10.tif,2024,10,3.97,2.6,4.05,100.0,6.0,0,1355,0,3312,1957
gaspar_2024_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2024\gaspar_2024_11.tif,2024,11,4.63,3.15,4.42,100.0,6.84,0,1355,0,3312,1957
