arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Barra_Velha_2024_01.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_01.tif,2024,1,4.83,1.8,7.45,98.52,8.55,0,1062,0,1804,742
Barra_Velha_2024_02.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_02.tif,2024,2,4.85,2.0,7.56,98.52,8.62,0,1062,0,1804,742
Barra_Velha_2024_03.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_03.tif,2024,3,5.26,2.1,7.72,98.52,9.12,0,1062,0,1804,742
Barra_Velha_2024_04.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_04.tif,2024,4,5.41,1.75,8.41,98.38,9.61,0,1062,0,1804,742
Barra_Velha_2024_05.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_05.tif,2024,5,4.4,1.7,6.13,98.52,7.47,0,1062,0,1804,742
Barra_Velha_2024_06.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_06.tif,2024,6,5.64,1.6,9.55,98.52,10.41,0,1062,0,1804,742
Barra_Velha_2024_07.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_07.tif,2024,7,5.21,1.5,8.55,98.52,9.48,0,1062,0,1804,742
Barra_Velha_2024_08.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_08.tif,2024,8,4.31,1.7,5.77,98.65,7.19,0,1062,0,1804,742
Barra_Velha_2024_09.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_09.tif,2024,9,3.17,1.65,3.83,98.65,5.09,0,1062,0,1804,742
Barra_Velha_2024_10.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_10.tif,2024,10,5.04,2.7,6.11,98.38,8.1,0,1062,0,1804,742
Barra_Velha_2024_11.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_11.tif,2024,11,5.51,2.93,6.19,98.65,8.6,0,1062,0,1804,742
Barra_Velha_2024_12.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2024\Barra_Velha_2024_12.tif,2024,12,5.47,1.9,9.07,92.05,10.0,47,1062,0,1804,742
