arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2017_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_10.tif,2017,10,1.85,0.45,6.34,61.34,5.02,169,3334,0,122825,119491
reprojetado_2017_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_12.tif,2017,12,1.95,0.6,5.51,60.99,4.71,339,3334,0,122825,119491
reprojetado_2018_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_01.tif,2018,1,2.14,0.4,7.68,53.76,5.98,9203,3334,4,122825,119491
reprojetado_2017_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2017\reprojetado_2017_11.tif,2017,11,1.95,0.45,6.52,61.47,5.21,3,3334,0,122825,119491
reprojetado_2018_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_02.tif,2018,2,1.94,0.5,6.45,61.41,5.17,83,3334,0,122825,119491
reprojetado_2018_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_03.tif,2018,3,1.65,0.4,9.25,60.21,6.27,1328,3334,2,122825,119491
reprojetado_2018_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_04.tif,2018,4,1.98,0.45,6.91,61.46,5.43,19,3334,1,122825,119491
reprojetado_2018_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_05.tif,2018,5,2.03,0.55,6.14,61.48,5.1,0,3334,0,122825,119491
reprojetado_2018_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_07.tif,2018,7,1.98,0.4,6.28,61.47,5.12,12,3334,0,122825,119491
reprojetado_2018_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_06.tif,2018,6,1.81,0.4,6.19,61.47,4.91,9,3334,0,122825,119491
reprojetado_2018_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_08.tif,2018,8,2.0,0.3,6.93,60.34,5.47,1355,3334,0,122825,119491
reprojetado_2018_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_09.tif,2018,9,1.87,0.35,6.46,60.6,5.1,1026,3334,0,122825,119491
reprojetado_2018_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_10.tif,2018,10,2.12,0.5,5.12,58.51,4.68,3514,3334,0,122825,119491
reprojetado_2018_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_11.tif,2018,11,1.75,0.4,5.68,60.87,4.59,722,3334,0,122825,119491
reprojetado_2018_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2018\reprojetado_2018_12.tif,2018,12,1.89,0.4,6.23,61.26,5.01,263,3334,0,122825,119491
reprojetado_2019_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_01.tif,2019,1,1.95,0.35,7.01,56.05,5.46,6486,3334,1,122825,119491
reprojetado_2019_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_02.tif,2019,2,1.89,0.4,6.55,57.83,5.17,4354,3334,0,122825,119491
reprojetado_2019_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_03.tif,2019,3,1.72,0.3,5.55,60.73,4.5,886,3334,0,122825,119491
reprojetado_2019_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2019\reprojetado_2019_04.tif,2019,4,2.08,0.5,6.78,61.46,5.47,23,3334,0,122825,119491
