arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
guabiruba_2023_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_08.tif,2023,8,2.74,1.35,3.25,100.0,4.37,0,1069,0,1978,909
guabiruba_2023_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_09.tif,2023,9,3.1,1.2,4.75,100.0,5.47,0,1069,0,1978,909
guabiruba_2023_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_12.tif,2023,12,2.63,1.1,3.98,100.0,4.62,0,1069,0,1978,909
guabiruba_2023_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_10.tif,2023,10,4.58,4.2,2.75,32.45,5.96,10,1069,0,1978,909
guabiruba_2023_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2023\guabiruba_2023_11.tif,2023,11,2.78,1.25,3.79,100.0,4.68,0,1069,0,1978,909
guabiruba_2024_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_04.tif,2024,4,3.3,1.2,5.45,100.0,6.03,0,1069,0,1978,909
guabiruba_2024_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_02.tif,2024,2,2.78,1.5,3.26,100.0,4.41,0,1069,0,1978,909
guabiruba_2024_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_01.tif,2024,1,2.66,1.3,3.56,100.0,4.44,0,1069,0,1978,909
guabiruba_2024_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_03.tif,2024,3,3.12,1.5,4.28,99.12,5.26,8,1069,0,1978,909
guabiruba_2024_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_05.tif,2024,5,2.29,1.0,3.37,98.68,3.98,10,1069,0,1978,909
guabiruba_2024_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_06.tif,2024,6,3.01,1.1,4.91,100.0,5.47,0,1069,0,1978,909
guabiruba_2024_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_07.tif,2024,7,3.06,1.0,5.21,99.89,5.67,1,1069,0,1978,909
guabiruba_2024_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_08.tif,2024,8,2.64,1.1,4.17,100.0,4.73,0,1069,0,1978,909
guabiruba_2024_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_09.tif,2024,9,2.27,1.2,2.95,100.0,3.75,0,1069,0,1978,909
guabiruba_2024_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_10.tif,2024,10,3.23,1.8,3.76,100.0,5.11,0,1069,0,1978,909
guabiruba_2024_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_12.tif,2024,12,4.03,1.6,6.08,79.21,7.07,189,1069,0,1978,909
guabiruba_2024_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2024\guabiruba_2024_11.tif,2024,11,3.91,1.8,5.08,100.0,6.45,0,1069,0,1978,909
