arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Atalanta_2018_02.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_02.tif,2018,2,0.53,0.4,0.93,99.8,1.0,1,278,0,775,497
Atalanta_2018_05.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_05.tif,2018,5,0.58,0.5,0.65,100.0,0.91,0,278,0,775,497
Atalanta_2018_03.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_03.tif,2018,3,0.4,0.2,0.83,98.59,0.81,7,278,0,775,497
Atalanta_2018_04.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_04.tif,2018,4,0.45,0.3,0.7,99.8,0.8,1,278,0,775,497
Atalanta_2018_08.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_08.tif,2018,8,0.4,0.2,1.05,95.98,0.92,20,278,0,775,497
Atalanta_2018_06.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_06.tif,2018,6,0.44,0.3,0.81,99.8,0.84,1,278,0,775,497
Atalanta_2018_07.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_07.tif,2018,7,0.52,0.3,1.08,100.0,1.06,0,278,0,775,497
Atalanta_2018_10.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_10.tif,2018,10,0.53,0.3,1.3,98.39,1.18,8,278,0,775,497
Atalanta_2018_11.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_11.tif,2018,11,0.52,0.4,0.75,100.0,0.89,0,278,0,775,497
Atalanta_2018_09.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_09.tif,2018,9,0.48,0.3,0.88,99.4,0.92,3,278,0,775,497
Atalanta_2018_12.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2018\Atalanta_2018_12.tif,2018,12,0.44,0.3,0.76,99.8,0.82,1,278,0,775,497
Atalanta_2019_01.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_01.tif,2019,1,0.35,0.15,1.0,90.14,0.85,49,278,0,775,497
Atalanta_2019_02.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_02.tif,2019,2,0.37,0.25,0.47,99.6,0.6,2,278,0,775,497
Atalanta_2019_04.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_04.tif,2019,4,0.55,0.4,0.84,100.0,0.97,0,278,0,775,497
Atalanta_2019_03.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_03.tif,2019,3,0.35,0.2,0.56,100.0,0.63,0,278,0,775,497
Atalanta_2019_05.tif,C:\Users\gtvargas\Documents\Atalanta_noturna\Raster\Atlanta_recorte\2019\Atalanta_2019_05.tif,2019,5,0.6,0.4,0.98,100.0,1.09,0,278,0,775,497
