arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Timbo_2018_01.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_01.tif,2018,1,4.58,1.3,7.8,99.85,8.48,1,353,0,1023,670
Timbo_2018_02.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_02.tif,2018,2,4.44,1.5,6.88,100.0,7.88,0,353,0,1023,670
Timbo_2018_04.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_04.tif,2018,4,4.59,1.58,7.1,100.0,8.14,0,353,0,1023,670
Timbo_2018_06.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_06.tif,2018,6,4.43,1.5,7.07,100.0,7.97,0,353,0,1023,670
Timbo_2018_05.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_05.tif,2018,5,5.0,1.73,7.59,100.0,8.79,0,353,0,1023,670
Timbo_2018_08.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_08.tif,2018,8,5.08,1.33,8.75,100.0,9.45,0,353,0,1023,670
Timbo_2018_07.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_07.tif,2018,7,4.99,1.5,7.93,100.0,8.96,0,353,0,1023,670
Timbo_2018_09.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_09.tif,2018,9,4.5,1.4,7.66,100.0,8.33,0,353,0,1023,670
Timbo_2018_10.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_10.tif,2018,10,4.56,2.5,4.83,100.0,6.98,0,353,0,1023,670
Timbo_2018_11.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_11.tif,2018,11,3.94,1.48,5.78,100.0,6.83,0,353,0,1023,670
Timbo_2018_12.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2018\Timbo_2018_12.tif,2018,12,4.07,1.7,5.69,100.0,6.91,0,353,0,1023,670
Timbo_2019_03.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_03.tif,2019,3,3.91,1.5,5.94,99.25,6.87,3,353,0,1023,670
Timbo_2019_02.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_02.tif,2019,2,4.18,1.8,5.86,100.0,7.11,0,353,0,1023,670
Timbo_2019_01.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_01.tif,2019,1,4.09,1.6,6.27,100.0,7.22,0,353,0,1023,670
Timbo_2019_06.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_06.tif,2019,6,4.48,1.7,6.52,99.85,7.74,1,353,0,1023,670
Timbo_2019_04.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_04.tif,2019,4,4.65,2.08,6.49,99.7,7.9,2,353,0,1023,670
Timbo_2019_05.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_05.tif,2019,5,4.97,2.38,6.06,100.0,8.0,0,353,0,1023,670
Timbo_2019_08.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2019\Timbo_2019_08.tif,2019,8,4.85,2.2,6.65,100.0,8.18,0,353,0,1023,670
