arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Itajai_2022_09.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_09.tif,2022,9,13.77,4.15,22.24,99.87,24.88,0,1857,0,3348,1491
Itajai_2022_10.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_10.tif,2022,10,11.2,4.0,15.78,99.87,19.09,0,1857,0,3348,1491
Itajai_2022_12.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_12.tif,2022,12,14.1,4.0,22.89,99.87,25.54,0,1857,0,3348,1491
Itajai_2022_11.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2022\Itajai_2022_11.tif,2022,11,15.31,3.85,25.77,99.87,28.19,0,1857,0,3348,1491
Itajai_2023_04.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_04.tif,2023,4,14.45,4.55,22.87,99.87,25.88,0,1857,0,3348,1491
Itajai_2023_01.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_01.tif,2023,1,13.84,4.1,22.33,99.87,25.0,0,1857,0,3348,1491
Itajai_2023_02.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_02.tif,2023,2,13.85,3.5,23.11,99.87,25.4,0,1857,0,3348,1491
Itajai_2023_03.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_03.tif,2023,3,12.88,3.7,20.7,99.87,23.23,0,1857,0,3348,1491
Itajai_2023_06.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_06.tif,2023,6,15.65,3.6,26.97,99.87,29.14,0,1857,1,3348,1491
Itajai_2023_07.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_07.tif,2023,7,14.02,3.95,21.86,99.87,24.95,0,1857,0,3348,1491
Itajai_2023_05.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_05.tif,2023,5,14.64,3.8,24.25,99.87,26.76,0,1857,0,3348,1491
Itajai_2023_08.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_08.tif,2023,8,12.01,4.8,16.64,99.87,20.33,0,1857,0,3348,1491
Itajai_2023_09.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_09.tif,2023,9,11.45,4.2,16.86,99.87,19.88,0,1857,0,3348,1491
Itajai_2023_10.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_10.tif,2023,10,13.01,11.1,8.4,66.87,17.21,6,1857,0,3348,1491
Itajai_2023_11.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_11.tif,2023,11,14.59,4.5,23.35,99.87,26.27,0,1857,0,3348,1491
Itajai_2024_01.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_01.tif,2024,1,11.94,4.1,17.24,99.87,20.56,0,1857,0,3348,1491
Itajai_2023_12.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2023\Itajai_2023_12.tif,2023,12,12.34,4.45,18.54,99.87,21.62,0,1857,0,3348,1491
Itajai_2024_02.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_02.tif,2024,2,13.66,4.7,20.55,99.87,23.94,0,1857,0,3348,1491
Itajai_2024_03.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_03.tif,2024,3,15.44,4.8,23.61,99.87,27.25,0,1857,0,3348,1491
Itajai_2024_05.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_05.tif,2024,5,11.56,3.7,17.14,99.87,20.13,0,1857,0,3348,1491
Itajai_2024_04.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_04.tif,2024,4,14.38,4.4,21.69,99.87,25.23,0,1857,0,3348,1491
Itajai_2024_06.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_06.tif,2024,6,14.57,4.0,23.38,99.87,26.26,0,1857,0,3348,1491
Itajai_2024_08.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_08.tif,2024,8,10.64,4.05,14.77,99.87,18.02,0,1857,0,3348,1491
Itajai_2024_07.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_07.tif,2024,7,12.43,4.1,18.34,99.87,21.6,0,1857,0,3348,1491
Itajai_2024_09.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_09.tif,2024,9,8.18,3.8,10.07,99.87,13.21,0,1857,0,3348,1491
Itajai_2024_11.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_11.tif,2024,11,14.07,5.65,20.07,99.87,24.11,0,1857,0,3348,1491
Itajai_2024_10.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_10.tif,2024,10,11.22,5.4,13.65,99.87,18.04,0,1857,0,3348,1491
Itajai_2024_12.tif,C:\Users\gtvargas\Documents\Itajai_noturno\Raster\Itajai_recorte\2024\Itajai_2024_12.tif,2024,12,14.62,4.2,24.02,98.86,26.63,15,1857,0,3348,1491
